21	233	4
55	233	0
72	233	5
73	233	1
10	233	5
58	233	4
13	233	2
66	234	5
50	234	4
67	234	2
51	234	1
4	234	4
69	234	4
53	234	4
70	234	1
11	234	5
60	234	4
17	235	2
67	235	2
4	235	5
37	235	1
69	235	2
57	235	1
26	235	1
28	235	2
13	235	0
61	235	1
49	236	5
1	236	2
18	236	1
67	236	2
21	236	1
54	236	1
70	236	1
23	236	2
72	236	1
11	236	2
16	237	2
2	237	2
9	237	2
58	237	2
42	237	2
12	237	2
13	237	1
78	237	2
30	237	4
14	237	5
64	238	1
17	238	4
38	238	4
71	238	1
55	238	0
9	238	1
41	238	4
26	238	4
76	238	3
14	238	4
48	239	2
1	239	1
66	239	5
67	239	2
35	239	2
20	239	2
4	239	1
28	239	1
77	239	4
63	239	5
64	240	2
1	240	5
17	240	2
68	240	0
4	240	0
53	240	1
39	240	2
23	240	2
26	240	1
47	240	2
64	241	1
1	241	2
53	241	1
6	241	2
70	241	2
71	241	2
7	241	1
40	241	5
72	241	1
73	241	4
0	242	4
16	242	0
34	242	2
23	242	3
39	242	1
7	242	3
8	242	2
72	242	1
73	242	2
78	242	2
16	243	1
66	243	1
35	243	1
8	243	2
42	243	2
26	243	2
43	243	2
60	243	1
77	243	1
13	243	2
65	244	2
50	244	2
67	244	2
53	244	1
5	244	2
8	244	1
27	244	1
13	244	2
61	244	2
79	244	2
0	245	0
33	245	3
66	245	2
3	245	3
37	245	1
53	245	5
70	245	2
73	245	2
26	245	2
31	245	2
17	246	1
70	246	3
23	246	4
74	246	1
42	246	1
58	246	1
12	246	2
61	246	1
45	246	5
30	246	1
48	247	1
49	247	3
67	247	1
51	247	0
52	247	0
42	247	2
59	247	2
44	247	0
12	247	0
30	247	4
48	248	0
16	248	3
50	248	4
7	248	1
40	248	2
74	248	2
29	248	2
14	248	5
46	248	3
63	248	2
67	249	4
19	249	1
53	249	1
39	249	2
56	249	5
26	249	2
27	249	4
59	249	2
60	249	1
76	249	1
50	250	2
2	250	2
22	250	1
56	250	4
8	250	2
73	250	2
57	250	5
10	250	1
75	250	2
79	250	2
17	251	2
65	251	2
34	251	5
2	251	2
38	251	2
8	251	2
57	251	2
10	251	2
13	251	1
46	251	1
2	252	2
51	252	2
3	252	2
52	252	2
36	252	1
41	252	2
42	252	2
59	252	2
45	252	2
47	252	2
1	253	2
18	253	0
51	253	1
5	253	2
7	253	2
58	253	2
76	253	2
45	253	2
14	253	5
15	253	3
33	254	5
50	254	1
69	254	2
38	254	2
7	254	5
41	254	2
58	254	2
12	254	3
13	254	1
29	254	1
65	255	2
49	255	0
34	255	2
21	255	5
5	255	2
38	255	2
25	255	2
11	255	5
76	255	5
13	255	5
18	256	3
19	256	2
67	256	0
68	256	4
22	256	1
24	256	1
56	256	3
9	256	1
27	256	1
62	256	2
66	257	5
3	257	0
37	257	2
71	257	2
72	257	2
42	257	4
60	257	2
45	257	1
47	257	2
31	257	5
66	258	2
51	258	2
36	258	2
4	258	4
53	258	2
39	258	4
41	258	0
14	258	2
79	258	3
15	258	2
65	259	2
66	259	2
34	259	2
6	259	3
58	259	2
75	259	2
61	259	2
45	259	2
62	259	2
47	259	0
49	260	3
50	260	2
36	260	5
68	260	0
4	260	1
52	260	1
53	260	4
71	260	1
61	260	1
30	260	2
34	261	1
19	261	2
67	261	1
68	261	1
58	261	1
75	261	1
12	261	1
13	261	2
78	261	3
46	261	2
66	262	4
19	262	1
52	262	1
20	262	1
22	262	1
57	262	5
26	262	1
42	262	1
27	262	2
47	262	1
50	263	2
2	263	0
36	263	2
4	263	2
54	263	1
6	263	2
75	263	3
44	263	1
45	263	2
46	263	5
16	264	1
1	264	3
2	264	4
57	264	2
58	264	5
74	264	2
59	264	2
44	264	1
61	264	2
13	264	0
32	265	1
64	265	0
1	265	4
17	265	4
65	265	4
34	265	2
70	265	2
9	265	4
59	265	4
13	265	2
33	266	1
21	266	1
37	266	4
6	266	5
7	266	2
56	266	0
75	266	2
27	266	2
12	266	1
79	266	2
17	267	5
2	267	0
35	267	5
70	267	2
71	267	5
24	267	2
41	267	4
26	267	5
30	267	2
15	267	4
35	268	2
20	268	2
52	268	4
5	268	2
6	268	2
9	268	4
74	268	2
10	268	1
77	268	2
14	268	2
2	269	2
51	269	5
38	269	2
71	269	4
73	269	1
26	269	1
11	269	2
75	269	2
61	269	2
46	269	5
64	270	0
48	270	2
33	270	2
68	270	1
72	270	2
25	270	2
74	270	2
26	270	2
76	270	0
79	270	2
1	271	0
51	271	5
22	271	2
9	271	4
57	271	1
41	271	2
26	271	2
12	271	1
30	271	1
63	271	2
33	272	2
50	272	2
52	272	0
39	272	2
8	272	4
25	272	1
57	272	2
74	272	2
45	272	4
13	272	1
2	273	4
18	273	1
50	273	2
35	273	2
25	273	2
43	273	1
27	273	2
60	273	1
12	273	1
76	273	0
35	274	0
51	274	1
36	274	1
69	274	4
37	274	2
60	274	1
77	274	2
78	274	2
63	274	2
15	274	2
1	275	4
17	275	5
36	275	0
70	275	4
28	275	4
44	275	2
45	275	3
79	275	1
47	275	1
31	275	1
33	276	0
49	276	4
66	276	0
37	276	2
7	276	2
74	276	2
60	276	2
14	276	5
78	276	1
15	276	1
16	277	4
34	277	1
22	277	1
39	277	2
41	277	0
57	277	2
10	277	1
60	277	2
13	277	0
78	277	2
18	278	0
2	278	0
20	278	4
54	278	0
71	278	0
55	278	5
73	278	0
42	278	0
26	278	0
59	278	5
16	279	2
33	279	2
34	279	1
67	279	2
52	279	1
54	279	1
55	279	2
43	279	1
14	279	0
47	279	5
65	280	2
20	280	2
52	280	4
5	280	2
41	280	2
26	280	2
76	280	2
77	280	2
61	280	2
31	280	1
64	281	1
16	281	1
65	281	0
19	281	4
21	281	1
38	281	1
39	281	1
11	281	3
27	281	1
29	281	3
35	282	0
39	282	2
42	282	3
58	282	1
12	282	3
61	282	1
45	282	1
46	282	5
78	282	2
47	282	4
17	283	1
66	283	4
68	283	1
72	283	3
73	283	1
41	283	1
44	283	3
28	283	1
78	283	1
46	283	2
16	284	2
50	284	2
52	284	1
8	284	2
41	284	5
74	284	2
27	284	5
61	284	1
77	284	2
62	284	2
65	285	1
33	285	2
34	285	1
69	285	2
22	285	2
38	285	2
6	285	5
41	285	2
46	285	1
15	285	2
49	286	3
21	286	2
38	286	1
54	286	5
55	286	2
9	286	0
28	286	2
29	286	4
61	286	2
79	286	4
0	287	1
65	287	5
50	287	2
55	287	3
7	287	1
57	287	2
27	287	1
29	287	2
47	287	0
15	287	4
16	288	2
51	288	0
37	288	3
39	288	0
57	288	0
12	288	0
77	288	5
29	288	0
31	288	3
47	288	0
66	289	0
36	289	2
37	289	1
55	289	2
23	289	1
42	289	2
74	289	2
44	289	2
29	289	2
15	289	2
65	290	2
2	290	2
37	290	1
5	290	2
10	290	1
44	290	5
61	290	2
13	290	0
14	290	2
63	290	2
33	291	1
50	291	1
5	291	3
41	291	2
42	291	1
11	291	1
43	291	2
61	291	5
77	291	1
15	291	1
64	292	0
67	292	0
3	292	1
68	292	3
69	292	2
5	292	2
72	292	2
12	292	1
78	292	3
63	292	4
49	293	1
33	293	2
18	293	1
2	293	2
68	293	3
36	293	2
22	293	1
9	293	1
14	293	2
63	293	4
50	294	5
22	294	1
54	294	0
40	294	3
72	294	3
42	294	2
44	294	2
60	294	3
29	294	0
61	294	2
0	295	2
49	295	3
34	295	1
20	295	2
5	295	2
53	295	4
55	295	1
57	295	1
26	295	1
60	295	0
21	296	1
6	296	1
24	296	2
58	296	1
75	296	0
11	296	1
29	296	2
78	296	1
15	296	1
63	296	1
65	297	4
52	297	3
21	297	0
22	297	5
23	297	4
39	297	4
72	297	1
56	297	2
42	297	4
28	297	4
48	298	1
16	298	5
0	298	5
4	298	2
53	298	1
23	298	3
8	298	2
58	298	2
45	298	1
29	298	5
64	299	2
0	299	2
65	299	2
33	299	2
4	299	5
7	299	1
39	299	1
72	299	2
74	299	2
29	299	4
0	300	2
32	300	0
2	300	2
50	300	2
5	300	2
70	300	2
73	300	5
74	300	2
43	300	2
59	300	2
16	301	2
66	301	2
6	301	5
54	301	1
71	301	4
25	301	1
43	301	4
59	301	5
44	301	2
13	301	1
49	302	1
33	302	1
68	302	1
69	302	1
7	302	5
9	302	1
42	302	5
13	302	0
62	302	1
15	302	1
32	303	5
50	303	1
35	303	1
53	303	3
39	303	1
25	303	3
28	303	1
45	303	1
13	303	1
78	303	1
2	304	2
51	304	1
69	304	2
71	304	5
41	304	2
12	304	2
76	304	3
60	304	1
77	304	1
30	304	3
32	305	1
19	305	1
52	305	0
38	305	2
70	305	2
6	305	1
45	305	1
61	305	2
79	305	2
15	305	3
1	306	2
50	306	2
67	306	2
19	306	3
36	306	2
5	306	2
23	306	3
75	306	1
60	306	0
61	306	2
17	307	2
66	307	2
72	307	1
9	307	2
42	307	2
58	307	3
59	307	5
29	307	5
14	307	3
15	307	1
32	308	1
67	308	3
3	308	1
52	308	2
38	308	1
40	308	1
58	308	2
11	308	1
77	308	2
79	308	2
32	309	1
48	309	1
33	309	4
5	309	1
22	309	1
39	309	1
23	309	1
9	309	1
43	309	1
79	309	1
64	310	0
34	310	0
19	310	1
4	310	1
55	310	2
75	310	5
44	310	1
13	310	3
62	310	2
63	310	1
33	311	2
18	311	5
3	311	2
19	311	0
22	311	2
39	311	2
71	311	2
23	311	2
46	311	1
78	311	2
33	312	2
50	312	2
68	312	3
21	312	0
69	312	2
40	312	4
73	312	2
74	312	1
60	312	0
76	312	1
0	313	1
67	313	2
3	313	1
20	313	2
71	313	2
75	313	2
28	313	3
45	313	0
14	313	0
31	313	1
64	314	1
17	314	5
68	314	2
38	314	2
70	314	2
72	314	2
57	314	2
27	314	2
28	314	2
29	314	0
65	315	0
34	315	2
20	315	2
7	315	0
56	315	1
73	315	2
27	315	2
45	315	1
78	315	2
31	315	1
64	316	2
16	316	2
69	316	1
54	316	2
7	316	2
56	316	0
57	316	2
59	316	2
13	316	2
31	316	2
0	317	1
48	317	0
67	317	4
51	317	1
4	317	2
11	317	0
12	317	0
44	317	1
45	317	1
47	317	2
1	318	0
51	318	2
67	318	1
56	318	1
24	318	1
74	318	1
58	318	5
27	318	1
78	318	3
47	318	4
0	319	1
48	319	5
2	319	1
35	319	2
5	319	4
21	319	5
53	319	4
6	319	2
45	319	1
31	319	0
64	320	2
1	320	2
17	320	2
66	320	1
20	320	2
71	320	1
57	320	2
27	320	1
45	320	3
47	320	3
0	321	0
16	321	2
49	321	1
19	321	5
70	321	5
39	321	2
11	321	1
43	321	3
60	321	4
45	321	5
64	322	3
32	322	2
67	322	2
20	322	2
21	322	5
38	322	2
42	322	5
44	322	2
46	322	1
15	322	1
1	323	2
68	323	2
52	323	5
40	323	4
8	323	4
41	323	4
25	323	2
42	323	2
77	323	0
61	323	4
0	324	4
2	324	2
3	324	4
55	324	2
39	324	2
23	324	1
56	324	2
26	324	2
61	324	2
46	324	4
66	325	1
69	325	1
53	325	5
38	325	2
72	325	1
10	325	3
42	325	2
43	325	2
60	325	1
14	325	2
1	326	2
51	326	2
4	326	2
53	326	2
70	326	2
23	326	3
25	326	2
44	326	2
77	326	2
15	326	1
36	327	2
5	327	2
6	327	1
71	327	2
72	327	1
73	327	2
58	327	2
43	327	2
30	327	3
78	327	3
48	328	5
1	328	1
38	328	2
39	328	2
72	328	1
42	328	2
44	328	1
13	328	2
78	328	2
63	328	2
18	329	0
34	329	1
67	329	2
19	329	5
72	329	1
25	329	2
9	329	2
74	329	2
75	329	2
60	329	1
49	330	2
17	330	3
18	330	4
21	330	0
38	330	5
39	330	1
9	330	5
74	330	5
28	330	5
30	330	2
32	331	5
64	331	2
1	331	3
35	331	2
37	331	2
40	331	1
25	331	4
59	331	3
11	331	1
76	331	1
48	332	2
16	332	2
49	332	0
34	332	4
6	332	2
58	332	1
26	332	2
76	332	3
79	332	2
31	332	1
0	333	4
48	333	2
69	333	4
57	333	1
27	333	2
75	333	2
12	333	0
45	333	1
46	333	2
63	333	4
64	334	2
49	334	1
18	334	0
68	334	5
52	334	3
54	334	5
7	334	2
56	334	5
25	334	2
61	334	2
69	335	5
72	335	2
24	335	2
73	335	5
9	335	5
26	335	5
75	335	5
44	335	5
29	335	2
77	335	2
65	336	5
34	336	4
52	336	0
69	336	2
21	336	1
6	336	3
57	336	2
10	336	2
12	336	2
47	336	1
0	337	1
68	337	2
4	337	2
5	337	2
53	337	5
39	337	2
8	337	2
75	337	1
45	337	1
14	337	2
64	338	2
17	338	2
1	338	2
3	338	1
68	338	5
38	338	2
7	338	0
8	338	2
43	338	5
59	338	1
18	339	5
67	339	1
4	339	2
20	339	2
53	339	1
54	339	1
8	339	2
61	339	4
30	339	2
14	339	0
64	340	5
33	340	2
66	340	0
2	340	2
37	340	1
69	340	2
21	340	2
60	340	4
30	340	4
15	340	1
16	341	0
51	341	2
4	341	0
24	341	4
73	341	0
9	341	3
58	341	0
12	341	1
28	341	0
31	341	1
65	342	2
68	342	4
20	342	2
43	342	0
11	342	1
60	342	0
61	342	0
30	342	2
79	342	1
47	342	2
0	343	2
65	343	1
66	343	2
36	343	2
54	343	3
6	343	5
56	343	1
12	343	1
14	343	2
47	343	2
48	344	3
52	344	0
54	344	5
24	344	1
8	344	2
56	344	4
25	344	1
58	344	2
11	344	1
78	344	2
0	345	5
18	345	1
67	345	3
54	345	2
72	345	0
40	345	1
73	345	2
27	345	2
30	345	1
15	345	2
32	346	2
33	346	1
17	346	4
1	346	4
18	346	1
19	346	0
4	346	2
24	346	1
42	346	2
75	346	2
50	347	2
19	347	2
3	347	1
69	347	2
21	347	1
38	347	2
71	347	1
7	347	0
42	347	2
62	347	2
0	348	2
1	348	1
65	348	2
69	348	2
37	348	1
7	348	1
55	348	2
73	348	2
9	348	3
11	348	1
0	349	2
34	349	1
4	349	1
5	349	2
8	349	2
40	349	1
25	349	2
43	349	0
28	349	2
45	349	0
33	350	2
18	350	2
51	350	1
52	350	1
24	350	1
44	350	5
77	350	5
29	350	1
78	350	2
47	350	4
16	351	1
48	351	2
17	351	2
2	351	2
6	351	2
8	351	2
26	351	2
44	351	2
77	351	0
47	351	2
32	352	1
2	352	4
68	352	1
6	352	1
39	352	1
23	352	0
72	352	1
57	352	1
43	352	1
46	352	1
18	353	2
68	353	0
21	353	4
6	353	3
55	353	4
8	353	4
75	353	5
11	353	3
13	353	2
47	353	1
32	354	4
34	354	2
37	354	3
7	354	1
23	354	1
71	354	2
39	354	2
74	354	1
58	354	2
79	354	2
0	355	2
64	355	1
2	355	1
52	355	2
6	355	1
71	355	1
61	355	1
78	355	0
46	355	1
30	355	1
48	356	3
66	356	2
69	356	1
39	356	2
57	356	1
25	356	2
74	356	2
43	356	2
30	356	5
46	356	3
17	357	2
2	357	0
35	357	2
37	357	0
40	357	1
24	357	5
73	357	4
9	357	2
79	357	2
63	357	1
18	358	1
67	358	5
52	358	2
55	358	2
39	358	0
41	358	5
11	358	3
77	358	4
13	358	1
14	358	2
49	359	1
66	359	0
23	359	2
40	359	1
26	359	2
74	359	2
44	359	2
61	359	1
31	359	2
15	359	2
17	360	5
51	360	2
20	360	5
54	360	3
75	360	3
12	360	2
76	360	2
30	360	3
62	360	5
31	360	2
32	361	3
66	361	2
23	361	2
73	361	2
74	361	1
75	361	2
59	361	2
11	361	3
27	361	2
77	361	1
65	362	2
19	362	5
36	362	3
53	362	1
70	362	2
55	362	1
25	362	2
11	362	2
43	362	2
61	362	1
49	363	2
66	363	2
36	363	0
68	363	2
7	363	1
73	363	2
41	363	2
13	363	1
77	363	4
79	363	2
65	364	0
2	364	0
8	364	0
72	364	4
25	364	0
74	364	4
27	364	0
13	364	0
79	364	0
31	364	2
16	365	2
33	365	2
3	365	5
55	365	4
58	365	2
10	365	0
60	365	1
77	365	1
14	365	3
78	365	2
17	366	5
50	366	5
66	366	0
68	366	2
36	366	1
69	366	5
41	366	5
74	366	4
76	366	0
78	366	5
16	367	2
67	367	5
6	367	4
73	367	2
58	367	3
42	367	2
75	367	2
78	367	2
15	367	4
47	367	4
1	368	2
49	368	1
66	368	2
52	368	2
70	368	0
55	368	4
25	368	3
75	368	2
28	368	2
30	368	1
7	369	1
8	369	4
10	369	2
26	369	1
58	369	3
43	369	4
13	369	4
77	369	2
47	369	0
31	369	2
16	370	2
64	370	1
17	370	4
67	370	2
35	370	2
36	370	2
24	370	2
42	370	2
77	370	4
30	370	2
49	371	2
65	371	5
18	371	2
68	371	2
72	371	1
56	371	3
45	371	4
29	371	5
31	371	1
15	371	2
0	372	2
65	372	2
70	372	0
38	372	1
72	372	0
9	372	2
26	372	2
43	372	2
11	372	2
47	372	1
17	373	2
18	373	2
51	373	2
67	373	4
36	373	4
52	373	2
53	373	0
25	373	4
46	373	3
62	373	4
49	374	2
65	374	1
50	374	1
51	374	1
52	374	3
38	374	1
75	374	1
27	374	1
76	374	1
77	374	1
49	375	1
1	375	1
36	375	1
70	375	1
71	375	4
56	375	4
25	375	1
27	375	1
12	375	2
62	375	1
0	376	2
32	376	1
1	376	4
20	376	2
38	376	2
73	376	2
57	376	2
12	376	3
29	376	1
46	376	0
65	377	2
6	377	2
22	377	2
10	377	4
58	377	2
75	377	1
43	377	2
45	377	4
15	377	2
47	377	1
64	378	1
2	378	1
68	378	0
38	378	2
71	378	3
55	378	0
39	378	2
41	378	2
73	378	1
62	378	2
33	379	3
34	379	1
35	379	0
4	379	2
38	379	2
24	379	2
8	379	4
73	379	2
78	379	2
79	379	2
34	380	1
3	380	1
6	380	2
27	380	2
12	380	1
60	380	0
29	380	1
62	380	0
78	380	1
31	380	0
36	381	2
53	381	0
70	381	2
58	381	1
11	381	1
44	381	2
13	381	2
31	381	2
63	381	2
79	381	2
66	382	5
3	382	5
70	382	2
23	382	2
41	382	2
74	382	2
26	382	3
43	382	2
27	382	4
45	382	4
0	383	1
34	383	2
56	383	1
27	383	0
61	383	2
78	383	1
14	383	3
79	383	2
15	383	2
63	383	1
32	384	1
48	384	2
65	384	4
35	384	5
68	384	2
70	384	2
71	384	0
26	384	2
30	384	5
63	384	3
48	385	5
17	385	2
50	385	5
23	385	3
26	385	2
58	385	0
27	385	2
76	385	2
12	385	5
63	385	2
65	386	2
54	386	2
22	386	4
70	386	2
71	386	2
43	386	1
28	386	2
76	386	3
78	386	1
15	386	2
49	387	2
18	387	2
51	387	1
52	387	4
53	387	4
24	387	3
41	387	1
14	387	0
79	387	1
15	387	2
16	388	2
48	388	1
66	388	2
4	388	0
36	388	2
53	388	1
6	388	0
7	388	4
8	388	2
27	388	2
64	389	0
35	389	2
4	389	1
55	389	3
8	389	2
42	389	2
12	389	1
45	389	1
47	389	2
31	389	2
2	390	4
34	390	1
51	390	2
35	390	1
36	390	2
21	390	2
70	390	2
23	390	0
56	390	1
42	390	2
16	391	1
33	391	2
67	391	2
69	391	2
23	391	5
24	391	2
25	391	2
28	391	2
44	391	5
61	391	2
50	392	2
18	392	4
66	392	2
3	392	0
69	392	2
5	392	2
70	392	2
9	392	2
41	392	2
47	392	2
16	393	2
33	393	2
50	393	2
36	393	5
53	393	4
7	393	2
8	393	1
42	393	2
11	393	2
47	393	1
49	394	5
51	394	1
36	394	1
5	394	1
39	394	1
56	394	3
42	394	1
26	394	1
77	394	5
31	394	1
67	395	1
21	395	3
70	395	1
40	395	2
41	395	4
42	395	1
28	395	1
29	395	4
77	395	0
62	395	1
65	396	2
34	396	4
19	396	2
20	396	2
7	396	1
9	396	2
10	396	4
42	396	2
60	396	0
63	396	3
49	397	1
3	397	0
37	397	2
38	397	1
23	397	1
71	397	1
73	397	2
9	397	0
57	397	2
60	397	0
33	398	2
36	398	2
4	398	2
69	398	2
39	398	4
72	398	1
10	398	4
13	398	5
15	398	0
79	398	2
0	399	1
16	399	1
64	399	1
17	399	1
5	399	1
22	399	1
39	399	1
41	399	1
10	399	5
59	399	1
2	400	2
4	400	2
54	400	4
70	400	2
23	400	2
41	400	2
26	400	2
12	400	0
29	400	4
61	400	2
0	401	2
64	401	2
18	401	1
2	401	5
3	401	5
67	401	1
68	401	0
73	401	2
11	401	2
30	401	1
33	402	2
49	402	1
35	402	1
3	402	1
7	402	2
56	402	4
24	402	1
9	402	1
59	402	2
61	402	1
33	403	1
2	403	1
35	403	3
4	403	1
6	403	1
56	403	1
43	403	2
13	403	1
61	403	1
15	403	1
18	404	1
66	404	2
51	404	4
38	404	2
42	404	2
60	404	0
61	404	2
45	404	1
30	404	4
63	404	5
0	405	1
17	405	5
67	405	1
70	405	1
39	405	1
72	405	2
74	405	1
45	405	1
77	405	1
31	405	5
50	406	0
67	406	0
51	406	2
8	406	0
40	406	4
26	406	3
59	406	0
43	406	0
44	406	2
31	406	5
33	407	1
21	407	1
40	407	2
57	407	1
10	407	1
58	407	1
59	407	1
12	407	2
28	407	1
63	407	1
32	408	2
37	408	1
8	408	2
25	408	0
42	408	2
26	408	0
74	408	2
58	408	2
43	408	2
44	408	2
17	409	4
50	409	1
67	409	1
37	409	2
54	409	1
7	409	1
56	409	3
10	409	4
62	409	0
63	409	1
50	410	2
51	410	0
19	410	4
68	410	4
5	410	3
53	410	2
22	410	3
9	410	2
42	410	2
12	410	4
32	411	3
18	411	2
50	411	0
52	411	3
6	411	0
41	411	1
57	411	1
73	411	1
26	411	5
12	411	2
33	412	2
37	412	1
70	412	5
38	412	5
39	412	5
23	412	2
58	412	3
43	412	0
76	412	2
31	412	3
32	413	2
0	413	4
2	413	2
35	413	1
21	413	2
38	413	4
71	413	4
28	413	4
14	413	3
15	413	1
53	414	1
71	414	0
39	414	2
7	414	5
41	414	1
28	414	2
12	414	1
60	414	1
29	414	4
14	414	2
51	415	1
4	415	4
70	415	2
39	415	2
8	415	1
9	415	0
75	415	2
76	415	2
13	415	1
31	415	4
32	416	1
33	416	3
3	416	4
21	416	4
38	416	2
74	416	2
42	416	2
43	416	2
59	416	0
14	416	2
65	417	2
39	417	4
7	417	2
56	417	1
41	417	2
73	417	2
43	417	1
61	417	2
45	417	1
79	417	2
16	418	1
32	418	2
66	418	2
67	418	2
51	418	0
37	418	5
6	418	2
70	418	2
11	418	4
77	418	4
48	419	2
17	419	3
3	419	2
5	419	2
72	419	1
24	419	1
9	419	2
26	419	2
27	419	2
60	419	4
35	420	1
67	420	2
72	420	3
10	420	3
26	420	2
59	420	1
76	420	1
13	420	2
15	420	2
31	420	1
48	421	1
49	421	3
4	421	1
36	421	1
6	421	1
54	421	1
23	421	1
25	421	1
75	421	1
63	421	1
48	422	2
17	422	1
2	422	2
68	422	4
56	422	5
72	422	1
44	422	2
14	422	1
31	422	1
63	422	2
16	423	0
17	423	2
50	423	2
26	423	0
11	423	4
27	423	4
76	423	2
12	423	3
61	423	2
14	423	2
16	424	0
0	424	2
3	424	2
39	424	2
11	424	2
44	424	1
60	424	0
61	424	2
45	424	1
29	424	1
32	425	1
33	425	1
65	425	2
50	425	1
54	425	3
74	425	2
45	425	2
62	425	5
79	425	2
63	425	2
48	426	3
32	426	2
33	426	3
34	426	2
54	426	2
72	426	3
57	426	2
12	426	1
45	426	2
29	426	2
0	427	2
64	427	5
65	427	5
66	427	1
67	427	2
35	427	0
3	427	1
70	427	2
9	427	1
12	427	2
65	428	2
6	428	2
56	428	1
41	428	2
75	428	2
12	428	4
13	428	1
14	428	2
78	428	2
63	428	2
48	429	5
1	429	2
66	429	5
2	429	1
57	429	5
27	429	1
75	429	5
61	429	0
78	429	5
79	429	2
33	430	1
1	430	1
21	430	4
53	430	5
24	430	0
57	430	0
42	430	1
11	430	0
76	430	1
30	430	1
16	431	5
64	431	1
53	431	2
55	431	3
56	431	4
25	431	1
43	431	1
61	431	1
30	431	1
46	431	5
64	432	2
18	432	5
52	432	1
7	432	3
9	432	5
74	432	2
27	432	3
75	432	2
28	432	2
13	432	5
2	433	2
35	433	2
52	433	3
36	433	2
68	433	1
70	433	2
56	433	2
41	433	2
76	433	2
78	433	2
4	434	2
69	434	1
37	434	1
24	434	1
56	434	1
72	434	1
58	434	1
59	434	2
44	434	4
31	434	0
50	435	2
38	435	5
39	435	2
71	435	1
8	435	2
9	435	2
42	435	2
76	435	1
15	435	2
79	435	3
64	436	5
17	436	0
37	436	2
22	436	0
56	436	1
9	436	1
75	436	2
60	436	5
78	436	2
15	436	2
64	437	2
1	437	4
19	437	5
68	437	5
40	437	0
24	437	1
58	437	0
61	437	1
45	437	2
30	437	5
0	438	4
65	438	2
17	438	2
70	438	0
38	438	2
9	438	0
58	438	1
28	438	2
45	438	3
15	438	1
16	439	5
19	439	1
52	439	0
20	439	1
21	439	1
38	439	1
56	439	0
42	439	1
43	439	1
46	439	5
2	440	2
51	440	1
67	440	2
8	440	1
41	440	2
42	440	0
26	440	2
75	440	0
61	440	2
30	440	4
65	441	1
66	441	2
35	441	1
70	441	1
38	441	1
8	441	1
57	441	3
27	441	5
45	441	1
78	441	3
64	442	4
49	442	1
3	442	4
19	442	1
36	442	2
52	442	2
70	442	2
10	442	0
26	442	1
30	442	5
18	443	2
37	443	2
21	443	2
38	443	4
40	443	3
42	443	4
75	443	3
76	443	1
79	443	1
31	443	2
64	444	1
16	444	2
51	444	1
68	444	2
53	444	5
38	444	2
72	444	3
26	444	5
63	444	1
15	444	2
32	445	0
1	445	1
68	445	1
57	445	5
26	445	3
29	445	2
46	445	1
79	445	0
47	445	1
31	445	1
48	446	1
50	446	1
54	446	1
42	446	1
26	446	1
11	446	1
44	446	1
60	446	1
76	446	1
30	446	1
0	447	0
50	447	2
3	447	3
21	447	2
55	447	0
56	447	2
73	447	3
74	447	2
76	447	1
12	447	4
0	448	2
66	448	1
67	448	0
52	448	1
68	448	2
23	448	2
56	448	5
58	448	1
74	448	2
76	448	4
33	449	2
50	449	1
3	449	0
70	449	1
58	449	2
42	449	0
11	449	1
76	449	1
44	449	2
79	449	2
16	450	5
32	450	2
65	450	2
3	450	2
52	450	1
37	450	4
11	450	5
45	450	2
14	450	1
15	450	2
65	451	2
66	451	3
67	451	4
51	451	4
4	451	2
36	451	1
41	451	2
74	451	3
76	451	3
79	451	2
18	452	1
51	452	1
19	452	1
8	452	2
73	452	2
41	452	2
44	452	2
61	452	2
30	452	4
79	452	1
67	453	1
68	453	2
4	453	5
22	453	2
57	453	5
59	453	5
45	453	5
13	453	1
62	453	5
31	453	2
32	454	4
65	454	4
18	454	5
35	454	2
55	454	2
7	454	2
57	454	2
41	454	2
59	454	5
44	454	0
34	455	1
36	455	1
4	455	3
70	455	1
76	455	1
77	455	1
45	455	1
78	455	1
62	455	1
79	455	1
16	456	2
66	456	2
20	456	2
68	456	5
6	456	2
8	456	2
26	456	2
75	456	2
29	456	0
62	456	2
50	457	1
3	457	2
36	457	1
23	457	1
24	457	5
58	457	1
43	457	1
27	457	1
45	457	4
79	457	1
65	458	4
7	458	2
72	458	2
56	458	3
8	458	2
26	458	4
74	458	4
11	458	4
44	458	4
76	458	2
0	459	4
17	459	4
3	459	2
68	459	0
69	459	4
10	459	2
42	459	4
60	459	2
29	459	2
47	459	4
16	460	2
64	460	2
18	460	5
35	460	0
51	460	4
4	460	2
69	460	2
42	460	2
27	460	2
78	460	1
20	461	2
21	461	3
38	461	2
54	461	1
6	461	2
71	461	5
73	461	2
41	461	2
30	461	1
78	461	1
0	462	5
33	462	2
70	462	2
54	462	1
39	462	1
56	462	1
73	462	5
74	462	2
43	462	2
46	462	1
64	463	0
52	463	4
4	463	2
68	463	1
40	463	2
24	463	1
9	463	4
57	463	1
60	463	2
45	463	1
16	464	2
19	464	1
36	464	2
5	464	1
22	464	1
8	464	1
57	464	2
58	464	2
44	464	2
76	464	2
71	465	3
56	465	2
9	465	2
25	465	2
26	465	2
28	465	2
76	465	1
45	465	0
77	465	1
46	465	1
32	466	1
49	466	1
67	466	0
4	466	2
71	466	2
42	466	2
